0.7704,1.4855,1.6125,1.6644,1.0322,1.8447,5.1582,1.6298,2.4211,1.2418,1.2465,1.8517,1.6356,4.4689,2.5323,1.5483,1.3603,1.7047,1.0910,1.0247,1.0345,1.0338,1.5816,0.4852,1.0147,1.0257,0.4559,1.0318,0.2582
0.7866,1.4478,1.6781,1.6478,0.9820,1.9516,4.9420,1.6327,2.3640,1.3480,1.3074,1.8929,1.8814,4.0849,1.8798,0.9992,1.4671,1.2984,0.9298,0.9335,0.9524,0.9774,1.9259,0.4765,0.8663,0.8661,0.4683,0.9992,0.2664
0.8281,1.2687,1.4531,1.4636,1.0072,1.8556,4.9226,1.7130,2.1733,1.4626,1.3176,1.6716,2.1888,4.3945,1.8403,0.8408,1.4769,1.4506,1.0285,1.0537,1.0405,1.0594,2.1868,0.5060,1.0662,0.8675,0.4327,1.0107,0.2928
0.8645,1.2975,1.4956,1.5626,1.0448,1.8418,4.5203,1.6790,2.1785,1.4195,1.2264,1.5913,2.3024,5.5013,1.9905,0.8646,1.4625,1.5341,1.0513,1.0958,1.0610,1.0363,1.8276,0.5151,1.1286,0.8736,0.4704,1.0109,0.3057
0.7634,1.4823,1.6147,1.5965,0.9887,1.9357,5.1525,1.6313,2.4180,1.3059,1.3202,1.9570,1.7268,4.4016,1.6999,0.9844,1.5041,1.1468,0.9581,1.0522,1.0138,0.9807,2.3541,0.4872,0.9578,0.8335,0.4624,1.0004,0.2661
0.9344,1.2884,1.5598,1.5714,1.0074,2.0319,4.6578,1.6456,2.1201,1.5772,1.1808,1.5213,1.7693,5.9458,2.6808,1.5151,1.3541,2.0808,0.9828,0.9774,0.9947,0.9616,1.2211,0.5015,1.0150,0.9531,0.4485,1.0173,0.3506
0.8079,1.3576,1.4340,1.4703,1.0253,2.2700,5.1813,1.7161,2.3297,1.6721,1.3690,1.8585,1.5429,7.0820,3.1215,2.0231,1.2525,2.2993,1.0279,0.9688,1.0236,0.9368,1.4852,0.5281,1.0816,1.0329,0.4331,0.9975,0.3241
0.7883,1.5814,1.4719,1.4468,0.9829,2.2126,5.6159,1.7245,2.7272,1.3992,1.2179,1.9260,2.4914,3.7206,1.9609,0.7871,1.4865,1.2400,0.9147,0.9212,0.9445,1.0057,1.9769,0.4886,0.9155,0.9683,0.4739,0.9909,0.2639
0.8697,1.3669,1.4762,1.5102,1.0231,1.9728,5.0632,1.6991,2.3225,1.4432,1.2746,1.7422,1.9577,3.6768,2.2107,1.1292,1.4189,1.6173,0.9848,0.9441,0.9810,0.9807,1.5242,0.5110,0.9349,0.9302,0.4470,1.0012,0.3144
0.8326,1.2742,1.4875,1.4594,0.9811,1.7429,4.5397,1.7160,2.1865,1.3678,1.2114,1.5436,2.1629,4.5425,1.9488,0.9010,1.4939,1.5294,0.9295,0.9402,0.9621,0.9782,1.8788,0.4943,0.9401,0.9187,0.4653,1.0234,0.3013
0.7778,1.5354,1.5167,1.5104,0.9958,2.0784,5.5550,1.7021,2.6135,1.3536,1.3237,2.0325,1.7257,5.0037,2.3322,1.3515,1.3592,1.5189,1.0090,1.0150,0.9991,1.0463,1.8218,0.4931,0.9457,0.9715,0.4540,1.0090,0.2754
0.9045,1.4859,1.5299,1.5607,1.0201,1.9444,5.3321,1.6665,2.4763,1.3085,1.1253,1.6721,2.1586,6.4142,2.7364,1.2677,1.3580,1.8416,0.9939,1.1188,1.0612,1.0319,1.5128,0.5143,1.1057,1.0034,0.4526,0.9921,0.3464
0.8568,1.4646,1.4875,1.4965,1.0060,2.0747,5.3933,1.6975,2.4861,1.4166,1.2468,1.8261,1.9014,5.5433,2.3441,1.2328,1.3796,1.6005,0.9888,1.0228,1.0220,0.9770,1.7120,0.5028,0.9873,0.9397,0.4478,1.0099,0.3061
0.8113,1.4058,1.4094,1.4466,1.0264,2.1140,5.1497,1.7380,2.4434,1.5037,1.2293,1.7282,2.5062,4.1951,1.8461,0.7366,1.5111,1.3132,1.0182,1.0351,1.0293,1.0466,1.9490,0.5105,1.0507,0.9149,0.4598,1.0138,0.2746
0.7358,1.4471,1.4020,1.4426,1.0290,2.1649,5.2412,1.7479,2.5294,1.4961,1.4565,2.1076,1.8035,4.3625,1.8176,1.0078,1.4237,1.2560,1.0539,0.9901,1.0168,1.0258,1.9346,0.5118,1.0162,0.9002,0.4746,1.0280,0.2441
0.8173,1.3636,1.4616,1.4605,0.9993,1.9286,4.8900,1.7239,2.3507,1.4143,1.3000,1.7727,2.7998,5.3105,1.7917,0.6399,1.4796,1.3139,0.9500,1.0387,1.0109,1.0034,2.4228,0.5162,1.0103,0.8637,0.4727,0.9783,0.2863
0.8259,1.3584,1.6659,1.6010,0.9611,1.7982,4.7385,1.6157,2.1948,1.3238,1.1992,1.6289,2.0707,3.8240,2.0415,0.9859,1.4866,1.5029,0.9040,0.9481,0.9446,0.9505,1.6336,0.4673,0.8919,0.9082,0.4493,0.9741,0.2965
0.7167,1.3399,1.4327,1.4652,1.0226,2.0668,5.1064,1.7115,2.2932,1.5425,1.3682,1.8333,1.8962,5.0004,1.7478,0.9217,1.4693,1.3045,0.9832,1.0094,1.0043,1.0048,2.1781,0.4918,0.9642,0.9035,0.4400,0.9944,0.2286
0.9736,1.5836,1.6394,1.5778,0.9624,1.8890,5.1456,1.6553,2.6213,1.1929,1.1395,1.8045,2.0795,7.1417,2.7600,1.3272,1.3426,1.7429,0.9769,1.0021,0.9938,1.0139,1.6324,0.4754,0.8832,0.9224,0.4928,0.9951,0.3676
0.8441,1.3960,1.3769,1.3769,1.0000,2.1042,5.4708,1.7639,2.4625,1.5073,1.2774,1.7833,2.1763,4.0776,1.9706,0.9055,1.4605,1.4116,0.9523,0.9786,0.9870,0.9932,1.7889,0.5078,0.9801,0.9092,0.4328,1.0112,0.2987
